,country,prior_programming_experience,weeks_in_course,hours_spent_learning_per_week,practice_problems_solved,projects_completed,tutorial_videos_watched,uses_kaggle,participates_in_discussion_forums,debugging_sessions_per_week,self_reported_confidence_python,final_exam_score,passed_exam,age_group
1825,2,2,0.2857142857142857,0.3742690058479532,0.32692307692307687,0.2222222222222222,0.3636363636363637,1.0,0.0,0.11764705882352941,0.8888888888888888,0.485,0.0,1.0
1826,4,3,0.4285714285714286,0.6549707602339181,0.23076923076923073,0.0,0.5681818181818181,0.0,0.0,0.47058823529411764,0.3333333333333333,0.297,0.0,1.0
1827,4,1,0.7142857142857143,0.3742690058479532,0.48076923076923084,0.1111111111111111,0.29545454545454547,1.0,0.0,0.1764705882352941,0.4444444444444445,0.445,0.0,1.0
1828,9,2,0.6428571428571428,0.4152046783625731,0.5384615384615385,0.1111111111111111,0.3181818181818182,1.0,1.0,0.23529411764705882,0.5555555555555556,0.818,1.0,1.0
1829,8,3,0.7142857142857143,0.4152046783625731,0.48076923076923084,0.2222222222222222,0.45454545454545453,1.0,0.0,0.11764705882352941,1.0,0.478,0.0,0.0
1830,0,1,0.7142857142857143,0.24561403508771928,0.48076923076923084,0.3333333333333333,0.3409090909090909,1.0,1.0,0.4117647058823529,0.4444444444444445,0.311,0.0,3.5
1831,6,2,0.7142857142857143,0.42105263157894735,0.5769230769230769,0.1111111111111111,0.5681818181818181,0.0,0.0,0.11764705882352941,0.8888888888888888,0.466,0.0,2.0
1832,9,1,1.0,0.6549707602339181,0.5192307692307692,0.2222222222222222,0.3863636363636364,1.0,0.0,0.23529411764705882,0.0,0.5710000000000001,0.0,2.0
1833,5,3,0.6428571428571428,0.48538011695906436,0.5576923076923077,0.1111111111111111,0.4090909090909091,0.0,1.0,0.23529411764705882,0.5555555555555556,0.336,0.0,0.0
1834,5,3,1.0,0.4152046783625731,0.5384615384615385,0.0,0.3863636363636364,1.0,0.0,0.23529411764705882,0.3333333333333333,0.201,0.0,2.0
1835,1,1,1.0,0.38011695906432746,0.48076923076923084,0.2222222222222222,0.3863636363636364,1.0,0.0,0.3529411764705882,0.3333333333333333,0.40700000000000003,0.0,0.0
1836,2,3,1.0,0.4678362573099415,0.5769230769230769,0.5555555555555556,0.5227272727272727,1.0,1.0,0.47058823529411764,0.2222222222222222,0.391,0.0,1.0
1837,2,1,0.8571428571428571,0.5380116959064327,0.3076923076923077,0.3333333333333333,0.3409090909090909,1.0,0.0,0.058823529411764705,0.4444444444444445,0.307,0.0,3.5
1838,3,2,0.9285714285714286,0.5146198830409356,0.5769230769230769,0.2222222222222222,0.5,0.0,0.0,0.11764705882352941,0.7777777777777777,0.53,0.0,1.0
1839,0,3,0.0,0.3508771929824561,0.3846153846153846,0.3333333333333333,0.3863636363636364,0.0,1.0,0.11764705882352941,0.3333333333333333,0.23600000000000002,0.0,1.0
1840,4,2,0.8571428571428571,0.4678362573099415,0.7115384615384615,0.0,0.6818181818181819,1.0,1.0,0.058823529411764705,0.6666666666666665,0.574,0.0,0.0
1841,6,1,0.6428571428571428,0.49122807017543857,0.1923076923076923,0.3333333333333333,0.4318181818181818,0.0,0.0,0.23529411764705882,0.7777777777777777,0.457,0.0,0.0
1842,0,3,0.5714285714285714,0.23391812865497075,0.28846153846153844,0.0,0.5227272727272727,0.0,1.0,0.47058823529411764,0.4444444444444445,0.032,0.0,1.0
1843,1,2,0.0,0.43859649122807015,0.5384615384615385,0.2222222222222222,0.3409090909090909,1.0,1.0,0.11764705882352941,1.0,0.604,1.0,2.0
1844,3,2,0.0,0.029239766081871343,0.6153846153846154,0.0,0.5,0.0,0.0,0.11764705882352941,0.0,0.24100000000000002,0.0,0.0
1845,9,1,0.9285714285714286,0.49122807017543857,0.42307692307692313,0.2222222222222222,0.3181818181818182,0.0,1.0,0.29411764705882354,0.7777777777777777,0.513,0.0,0.0
1846,0,2,1.0,0.5263157894736842,0.4423076923076923,0.2222222222222222,0.4090909090909091,0.0,1.0,0.1764705882352941,1.0,0.613,1.0,3.5
1847,9,2,0.7857142857142857,0.5380116959064327,0.5961538461538463,0.5555555555555556,0.3409090909090909,0.0,0.0,0.23529411764705882,0.2222222222222222,0.635,1.0,1.0
1848,5,2,0.6428571428571428,0.3391812865497076,0.6923076923076923,0.1111111111111111,0.5454545454545454,0.0,1.0,0.3529411764705882,0.3333333333333333,0.563,0.0,0.0
1849,6,1,0.5,0.4619883040935672,0.28846153846153844,0.3333333333333333,0.6363636363636362,0.0,1.0,0.4117647058823529,1.0,0.589,0.0,1.0
1850,1,2,0.3571428571428571,0.6608187134502924,0.6730769230769231,0.0,0.5681818181818181,1.0,1.0,0.4117647058823529,0.6666666666666665,0.627,1.0,0.0
1851,4,0,0.3571428571428571,0.6549707602339181,0.3846153846153846,0.0,0.7727272727272727,0.0,1.0,0.11764705882352941,0.8888888888888888,0.72,1.0,2.0
1852,6,2,0.7857142857142857,0.40350877192982454,0.40384615384615397,0.2222222222222222,0.6363636363636362,0.0,0.0,0.4117647058823529,0.3333333333333333,0.35200000000000004,0.0,0.0
1853,8,3,0.5714285714285714,0.4327485380116959,0.3653846153846154,0.4444444444444444,0.3863636363636364,0.0,0.0,0.11764705882352941,0.3333333333333333,0.277,0.0,3.5
1854,2,1,1.0,0.6023391812865497,0.7115384615384615,0.0,0.5681818181818181,1.0,1.0,0.1764705882352941,0.5555555555555556,0.47200000000000003,0.0,1.0
1855,1,1,0.21428571428571427,0.14619883040935672,0.32692307692307687,0.0,0.7954545454545454,0.0,1.0,0.23529411764705882,0.8888888888888888,0.30100000000000005,0.0,1.0
1856,0,3,0.5,0.3508771929824561,0.3076923076923077,0.1111111111111111,0.3181818181818182,0.0,0.0,0.058823529411764705,0.3333333333333333,0.055,0.0,1.0
1857,6,0,0.21428571428571427,0.6432748538011696,0.5,0.2222222222222222,0.659090909090909,1.0,0.0,0.1764705882352941,1.0,0.867,1.0,2.0
1858,7,3,0.9285714285714286,0.5789473684210527,0.46153846153846145,0.2222222222222222,0.6363636363636362,0.0,1.0,0.5294117647058824,0.7777777777777777,0.33299999999999996,0.0,3.5
1859,2,3,0.07142857142857142,0.47368421052631576,0.32692307692307687,0.0,0.6136363636363635,0.0,1.0,0.0,0.2222222222222222,0.006,0.0,0.0
1860,2,0,0.7142857142857143,0.14619883040935672,0.5576923076923077,0.1111111111111111,0.5454545454545454,1.0,0.0,0.11764705882352941,0.1111111111111111,0.439,0.0,2.0
1861,7,1,1.0,0.40350877192982454,0.5576923076923077,0.3333333333333333,0.47727272727272735,0.0,1.0,0.3529411764705882,0.3333333333333333,0.424,0.0,2.0
1862,3,3,0.5,0.30409356725146197,0.40384615384615397,0.2222222222222222,0.7272727272727273,0.0,0.0,0.1764705882352941,0.3333333333333333,0.09300000000000001,0.0,0.0
1863,3,1,0.7857142857142857,0.4678362573099415,0.4423076923076923,0.4444444444444444,0.8409090909090908,0.0,0.0,0.29411764705882354,0.6666666666666665,0.594,0.0,3.0
1864,7,1,0.4285714285714286,0.26900584795321636,0.5576923076923077,0.1111111111111111,0.47727272727272735,1.0,0.0,0.3529411764705882,0.6666666666666665,0.392,0.0,0.0
1865,8,3,0.21428571428571427,0.22807017543859648,0.42307692307692313,0.3333333333333333,0.4090909090909091,1.0,1.0,0.11764705882352941,0.8888888888888888,0.40399999999999997,0.0,3.5
1866,5,0,0.5714285714285714,0.04678362573099415,0.28846153846153844,0.1111111111111111,0.4318181818181818,0.0,1.0,0.3529411764705882,1.0,0.554,0.0,1.0
1867,7,1,1.0,0.6257309941520467,0.5961538461538463,0.3333333333333333,0.4090909090909091,0.0,0.0,0.4117647058823529,0.1111111111111111,0.49600000000000005,0.0,1.0
1868,5,1,0.5714285714285714,0.3391812865497076,0.5192307692307692,0.1111111111111111,0.45454545454545453,0.0,0.0,0.47058823529411764,0.3333333333333333,0.257,0.0,2.0
1869,6,1,0.5,0.43859649122807015,0.2692307692307693,0.1111111111111111,0.47727272727272735,1.0,1.0,0.29411764705882354,0.2222222222222222,0.267,0.0,0.0
1870,8,1,0.9285714285714286,0.4093567251461988,0.5769230769230769,0.1111111111111111,0.45454545454545453,0.0,0.0,0.29411764705882354,0.2222222222222222,0.317,0.0,3.5
1871,1,3,0.0,0.2222222222222222,0.2692307692307693,0.3333333333333333,0.3636363636363637,0.0,1.0,0.47058823529411764,0.6666666666666665,0.244,0.0,2.0
1872,5,3,0.4285714285714286,0.1871345029239766,0.5384615384615385,0.2222222222222222,0.3181818181818182,1.0,1.0,0.47058823529411764,1.0,0.405,0.0,0.0
1873,2,1,0.2857142857142857,0.23391812865497075,0.40384615384615397,0.2222222222222222,0.5227272727272727,0.0,0.0,0.47058823529411764,0.5555555555555556,0.436,0.0,2.0
1874,6,2,0.4285714285714286,0.2807017543859649,0.3076923076923077,0.2222222222222222,0.4318181818181818,0.0,0.0,0.29411764705882354,0.2222222222222222,0.287,0.0,0.0
1875,2,3,0.7857142857142857,0.47368421052631576,0.4423076923076923,0.1111111111111111,0.3181818181818182,1.0,1.0,0.29411764705882354,0.7777777777777777,0.24,0.0,2.0
1876,8,1,0.5714285714285714,0.26900584795321636,0.5769230769230769,0.4444444444444444,0.5681818181818181,1.0,1.0,0.29411764705882354,0.7777777777777777,0.425,0.0,3.5
1877,5,2,0.07142857142857142,0.7134502923976608,0.3846153846153846,0.4444444444444444,0.3181818181818182,1.0,0.0,0.29411764705882354,0.6666666666666665,0.701,1.0,2.0
1878,9,3,0.8571428571428571,0.5906432748538011,0.653846153846154,0.0,0.6363636363636362,1.0,1.0,0.29411764705882354,0.8888888888888888,0.488,0.0,1.0
1879,8,3,0.9285714285714286,0.5497076023391813,0.42307692307692313,0.2222222222222222,0.29545454545454547,0.0,0.0,0.4117647058823529,0.2222222222222222,0.309,0.0,3.5
1880,8,3,0.7142857142857143,0.38596491228070173,0.21153846153846156,0.2222222222222222,0.4318181818181818,0.0,0.0,0.3529411764705882,0.4444444444444445,0.237,0.0,3.5
1881,9,1,0.21428571428571427,0.672514619883041,0.4423076923076923,0.4444444444444444,0.47727272727272735,0.0,1.0,0.11764705882352941,0.5555555555555556,0.5910000000000001,0.0,3.0
1882,6,3,0.21428571428571427,0.3684210526315789,0.3653846153846154,0.4444444444444444,0.27272727272727276,0.0,1.0,0.11764705882352941,0.8888888888888888,0.322,0.0,0.0
1883,5,1,0.07142857142857142,0.40350877192982454,0.2692307692307693,0.1111111111111111,0.27272727272727276,0.0,0.0,0.11764705882352941,0.3333333333333333,0.353,0.0,1.0
1884,5,1,0.14285714285714285,0.43859649122807015,0.3653846153846154,0.3333333333333333,0.25000000000000006,0.0,0.0,0.23529411764705882,0.4444444444444445,0.469,0.0,1.0
1885,2,1,0.7142857142857143,0.5321637426900584,0.7115384615384615,0.2222222222222222,0.8409090909090908,0.0,1.0,0.23529411764705882,0.8888888888888888,0.664,1.0,1.0
1886,8,3,0.9285714285714286,0.52046783625731,0.42307692307692313,0.3333333333333333,0.3863636363636364,0.0,1.0,0.29411764705882354,0.3333333333333333,0.265,0.0,1.0
1887,8,1,0.9285714285714286,0.32748538011695905,0.7115384615384615,0.0,0.47727272727272735,0.0,1.0,0.6176470588235293,0.1111111111111111,0.316,0.0,3.5
1888,4,2,0.8571428571428571,0.3157894736842105,0.46153846153846145,0.2222222222222222,0.47727272727272735,0.0,0.0,0.29411764705882354,0.8888888888888888,0.45,0.0,1.0
1889,1,0,0.5,0.52046783625731,0.40384615384615397,0.2222222222222222,0.25000000000000006,1.0,1.0,0.3529411764705882,0.2222222222222222,0.593,0.0,3.5
1890,8,2,0.7857142857142857,0.5321637426900584,0.3653846153846154,0.4444444444444444,0.4090909090909091,0.0,0.0,0.1764705882352941,0.5555555555555556,0.5720000000000001,0.0,0.0
1891,0,1,0.5714285714285714,0.3391812865497076,0.8461538461538463,0.0,0.5681818181818181,0.0,1.0,0.23529411764705882,0.8888888888888888,0.478,0.0,0.0
1892,1,1,0.3571428571428571,0.1286549707602339,0.34615384615384626,0.3333333333333333,0.5909090909090908,1.0,0.0,0.4117647058823529,0.2222222222222222,0.376,0.0,1.0
1893,0,3,0.6428571428571428,0.3742690058479532,0.3846153846153846,0.6666666666666666,0.5909090909090908,1.0,1.0,0.4117647058823529,0.7777777777777777,0.624,1.0,3.5
1894,5,3,0.07142857142857142,0.52046783625731,0.6923076923076923,0.1111111111111111,0.5,0.0,1.0,0.23529411764705882,0.8888888888888888,0.2,0.0,1.0
1895,1,3,0.07142857142857142,0.7251461988304093,0.1923076923076923,0.3333333333333333,0.5909090909090908,0.0,1.0,0.3529411764705882,0.2222222222222222,0.359,0.0,0.0
1896,8,1,0.4285714285714286,0.19883040935672514,0.5192307692307692,0.1111111111111111,0.4090909090909091,1.0,1.0,0.29411764705882354,0.2222222222222222,0.556,0.0,1.0
1897,9,3,0.5,0.3333333333333333,0.46153846153846145,0.3333333333333333,0.6136363636363635,0.0,1.0,0.23529411764705882,0.3333333333333333,0.329,0.0,1.0
1898,2,3,0.5,0.3391812865497076,0.653846153846154,0.1111111111111111,0.5681818181818181,0.0,1.0,0.058823529411764705,0.0,0.13699999999999998,0.0,2.0
1899,0,0,0.9285714285714286,0.6491228070175438,0.6346153846153846,0.3333333333333333,0.25000000000000006,1.0,1.0,0.3529411764705882,0.1111111111111111,0.8290000000000001,1.0,3.5
1900,1,3,0.3571428571428571,0.40350877192982454,0.5576923076923077,0.2222222222222222,0.7045454545454546,0.0,1.0,0.23529411764705882,0.0,0.166,0.0,1.0
1901,8,3,0.6428571428571428,0.25146198830409355,0.2692307692307693,0.4444444444444444,0.6363636363636362,0.0,1.0,0.23529411764705882,0.2222222222222222,0.165,0.0,0.0
1902,1,3,0.5,0.5087719298245613,0.34615384615384626,0.2222222222222222,0.659090909090909,0.0,0.0,0.3529411764705882,0.5555555555555556,0.312,0.0,2.0
1903,8,1,0.9285714285714286,0.3391812865497076,0.42307692307692313,0.2222222222222222,0.6363636363636362,0.0,0.0,0.1764705882352941,0.7777777777777777,0.44200000000000006,0.0,2.0
1904,8,1,1.0,0.19298245614035087,0.34615384615384626,0.1111111111111111,0.3863636363636364,1.0,0.0,0.11764705882352941,0.4444444444444445,0.327,0.0,0.0
1905,8,1,0.0,0.25146198830409355,0.4423076923076923,0.0,0.5909090909090908,0.0,0.0,0.23529411764705882,0.7777777777777777,0.371,0.0,1.0
1906,4,1,0.5714285714285714,0.7134502923976608,0.15384615384615385,0.1111111111111111,0.29545454545454547,0.0,1.0,0.47058823529411764,0.5555555555555556,0.41100000000000003,0.0,0.0
1907,2,2,0.8571428571428571,0.47953216374269,0.6153846153846154,0.3333333333333333,0.3863636363636364,1.0,0.0,0.4117647058823529,0.0,0.606,1.0,0.0
1908,9,2,0.7857142857142857,0.4269005847953216,0.6730769230769231,0.1111111111111111,0.3863636363636364,0.0,0.0,0.4117647058823529,0.2222222222222222,0.569,0.0,2.0
1909,9,0,0.0,0.3684210526315789,0.8653846153846153,0.3333333333333333,0.25000000000000006,0.0,0.0,0.1764705882352941,0.1111111111111111,0.7000000000000001,1.0,0.0
1910,1,2,0.8571428571428571,0.4619883040935672,0.46153846153846145,0.2222222222222222,0.4318181818181818,0.0,0.0,0.0,0.5555555555555556,0.5700000000000001,0.0,2.0
1911,1,1,0.14285714285714285,0.45614035087719296,0.42307692307692313,0.2222222222222222,0.5681818181818181,0.0,0.0,0.29411764705882354,0.7777777777777777,0.515,0.0,3.5
1912,8,3,0.7857142857142857,0.4619883040935672,0.5384615384615385,0.3333333333333333,0.6363636363636362,1.0,1.0,0.3529411764705882,0.5555555555555556,0.454,0.0,2.0
1913,4,3,0.5714285714285714,0.4269005847953216,0.5,0.3333333333333333,0.5,0.0,1.0,0.29411764705882354,0.3333333333333333,0.322,0.0,2.0
1914,8,3,1.0,0.5614035087719298,0.4423076923076923,0.3333333333333333,0.5,0.0,0.0,0.4117647058823529,0.3333333333333333,0.499,0.0,2.0
1915,4,1,0.7142857142857143,0.4152046783625731,0.7884615384615385,0.0,0.4090909090909091,1.0,0.0,0.3529411764705882,0.8888888888888888,0.538,0.0,1.0
1916,8,2,0.2857142857142857,0.239766081871345,0.3846153846153846,0.1111111111111111,0.6136363636363635,0.0,1.0,0.3529411764705882,0.0,0.34700000000000003,0.0,0.0
1917,0,1,0.5714285714285714,0.30409356725146197,0.6153846153846154,0.0,0.3409090909090909,0.0,1.0,0.5294117647058824,0.1111111111111111,0.162,0.0,1.0
1918,0,3,0.5714285714285714,0.06432748538011696,0.23076923076923073,0.2222222222222222,0.5,0.0,0.0,0.4117647058823529,0.3333333333333333,0.277,0.0,2.0
1919,5,1,0.3571428571428571,0.7660818713450291,0.48076923076923084,0.1111111111111111,0.47727272727272735,0.0,0.0,0.4117647058823529,0.2222222222222222,0.41100000000000003,0.0,0.0
1920,8,0,0.7142857142857143,0.5614035087719298,0.8269230769230769,0.5555555555555556,0.47727272727272735,0.0,0.0,0.11764705882352941,0.8888888888888888,0.785,1.0,2.0
1921,2,1,0.0,0.2631578947368421,0.5769230769230769,0.3333333333333333,0.7954545454545454,0.0,0.0,0.3529411764705882,0.4444444444444445,0.513,0.0,1.0
1922,5,2,0.6428571428571428,0.36257309941520466,0.3653846153846154,0.2222222222222222,0.4090909090909091,0.0,0.0,0.4117647058823529,0.7777777777777777,0.549,0.0,3.5
1923,1,2,0.4285714285714286,0.2982456140350877,0.48076923076923084,0.2222222222222222,0.7272727272727273,0.0,1.0,0.23529411764705882,0.3333333333333333,0.535,0.0,2.0
1924,6,0,0.9285714285714286,0.6783625730994152,0.3846153846153846,0.1111111111111111,0.4318181818181818,0.0,1.0,0.5882352941176471,0.3333333333333333,0.598,0.0,0.0
1925,8,2,0.3571428571428571,0.15789473684210525,0.48076923076923084,0.1111111111111111,0.47727272727272735,1.0,0.0,0.4117647058823529,1.0,0.5810000000000001,0.0,0.0
1926,0,2,0.5714285714285714,0.4269005847953216,0.32692307692307687,0.1111111111111111,0.7727272727272727,1.0,1.0,0.23529411764705882,0.2222222222222222,0.605,1.0,3.5
1927,6,3,0.4285714285714286,0.391812865497076,0.40384615384615397,0.0,0.5,0.0,1.0,0.5294117647058824,0.8888888888888888,0.281,0.0,0.0
1928,4,3,0.9285714285714286,0.5555555555555556,0.6153846153846154,0.3333333333333333,0.4090909090909091,1.0,1.0,0.5294117647058824,1.0,0.494,0.0,0.0
1929,6,1,0.7857142857142857,0.391812865497076,0.42307692307692313,0.5555555555555556,0.5909090909090908,1.0,1.0,0.1764705882352941,0.1111111111111111,0.441,0.0,1.0
1930,2,3,0.7142857142857143,0.09941520467836257,0.7884615384615385,0.1111111111111111,0.3181818181818182,1.0,1.0,0.23529411764705882,0.2222222222222222,0.22,0.0,3.0
1931,8,0,0.7857142857142857,0.36257309941520466,0.3076923076923077,0.3333333333333333,0.4090909090909091,0.0,0.0,0.4117647058823529,0.2222222222222222,0.688,1.0,2.0
1932,9,3,0.8571428571428571,0.239766081871345,0.48076923076923084,0.2222222222222222,0.659090909090909,1.0,0.0,0.29411764705882354,0.2222222222222222,0.179,0.0,3.5
1933,6,2,0.21428571428571427,0.42105263157894735,0.17307692307692313,0.2222222222222222,0.6136363636363635,1.0,1.0,0.4117647058823529,0.3333333333333333,0.49100000000000005,0.0,1.0
1934,9,1,0.4285714285714286,0.6608187134502924,0.7115384615384615,0.0,0.47727272727272735,0.0,0.0,0.4117647058823529,0.4444444444444445,0.466,0.0,0.0
1935,4,3,0.07142857142857142,0.10526315789473684,0.46153846153846145,0.0,0.75,1.0,1.0,0.11764705882352941,0.5555555555555556,0.107,0.0,3.0
1936,5,0,0.3571428571428571,0.26900584795321636,0.4423076923076923,0.1111111111111111,0.5,1.0,1.0,0.1764705882352941,0.4444444444444445,0.446,0.0,2.0
1937,9,1,1.0,0.30994152046783624,0.5192307692307692,0.3333333333333333,0.6136363636363635,0.0,0.0,0.11764705882352941,0.8888888888888888,0.324,0.0,0.0
1938,5,1,0.3571428571428571,0.34502923976608185,0.3076923076923077,0.3333333333333333,0.5227272727272727,0.0,1.0,0.23529411764705882,0.6666666666666665,0.429,0.0,2.0
1939,0,3,0.07142857142857142,0.5380116959064327,0.5192307692307692,0.2222222222222222,0.7727272727272727,0.0,1.0,0.058823529411764705,0.6666666666666665,0.3,0.0,1.0
1940,8,1,0.9285714285714286,0.38011695906432746,0.2692307692307693,0.2222222222222222,0.29545454545454547,0.0,0.0,0.1764705882352941,0.6666666666666665,0.429,0.0,0.0
1941,6,3,0.21428571428571427,0.47953216374269,0.42307692307692313,0.1111111111111111,0.3863636363636364,0.0,0.0,0.23529411764705882,0.6666666666666665,0.189,0.0,3.5
1942,0,1,0.5,0.2982456140350877,0.3653846153846154,0.3333333333333333,0.5227272727272727,0.0,1.0,0.1764705882352941,0.1111111111111111,0.15,0.0,1.0
1943,0,1,0.5,0.4502923976608187,0.5,0.2222222222222222,0.8749999999999998,1.0,0.0,0.47058823529411764,0.7777777777777777,0.527,0.0,2.0
1944,7,2,0.8571428571428571,0.543859649122807,0.42307692307692313,0.1111111111111111,0.4318181818181818,1.0,0.0,0.11764705882352941,1.0,0.663,1.0,2.0
1945,3,2,0.5,0.2807017543859649,0.3076923076923077,0.1111111111111111,0.5227272727272727,0.0,0.0,0.3529411764705882,0.0,0.49200000000000005,0.0,2.0
1946,2,1,0.5,0.543859649122807,0.4423076923076923,0.2222222222222222,0.4318181818181818,0.0,1.0,0.4117647058823529,0.5555555555555556,0.6609999999999999,1.0,2.0
1947,5,3,0.0,0.42105263157894735,0.5961538461538463,0.5555555555555556,0.45454545454545453,0.0,1.0,0.29411764705882354,0.2222222222222222,0.359,0.0,2.0
1948,7,2,0.07142857142857142,0.5906432748538011,0.5192307692307692,0.2222222222222222,0.25000000000000006,1.0,1.0,0.1764705882352941,0.5555555555555556,0.557,0.0,2.0
1949,3,3,0.7857142857142857,0.3742690058479532,0.653846153846154,0.2222222222222222,0.3181818181818182,0.0,0.0,0.5294117647058824,0.5555555555555556,0.317,0.0,2.0
1950,2,1,1.0,0.47368421052631576,0.5576923076923077,0.2222222222222222,0.4318181818181818,1.0,1.0,0.47058823529411764,0.7777777777777777,0.595,0.0,3.0
1951,5,1,0.21428571428571427,0.40350877192982454,0.5384615384615385,0.5555555555555556,0.5227272727272727,0.0,0.0,0.3529411764705882,0.3333333333333333,0.48600000000000004,0.0,3.5
